,WholeTumor,TumorCore,EnhancingTumor
validation_case_0,0.9497784342688331,0.9227477311296391,0.17721518987341772
validation_case_1,0.9501977037778095,0.809900801220908,
validation_case_10,0.8506498263710823,0.6324486212950532,0.0
validation_case_11,0.9538327526132404,0.7986310746064339,0.8415611269061773
validation_case_12,0.9297155361050328,0.7586605080831409,0.7522352473673753
validation_case_13,0.9235767394195757,0.9139030996087872,0.6218236173393124
validation_case_14,0.9616231812118016,0.9446625898508744,0.6582658265826583
validation_case_15,0.8788617247071772,0.8433148310448924,0.0
validation_case_16,0.8617951071556851,0.5420751982266178,0.518210197710718
validation_case_17,0.8828674142834148,0.8363370128407299,0.866837245522305
validation_case_18,0.9362934876015486,0.6918396673494971,0.0
validation_case_19,0.8404462203817835,0.8475120385232745,0.8964511424404472
validation_case_2,0.8991859531882135,0.8734912224272485,0.6330935251798561
validation_case_20,0.9576424521911796,0.7927066040124933,0.12903225806451613
validation_case_21,0.9306660095432245,0.8637555374740078,0.5916197623514696
validation_case_22,0.8848412373729427,0.7168075286219505,0.8192371475953566
validation_case_23,0.9128675745016775,0.7636560889612151,0.0
validation_case_24,0.9140495867768595,0.797991252227442,0.14102564102564102
validation_case_25,0.9663843816665589,0.8209727492238703,0.5913646877409406
validation_case_26,0.8012293379848825,0.8188488504810044,
validation_case_27,0.8796808342550166,0.4985431235431235,0.37209302325581395
validation_case_28,0.9509890299732228,0.920247315908127,0.555984555984556
validation_case_29,0.9097265212483158,0.8395866718240592,0.8128544423440454
validation_case_3,0.8704174893643007,0.7070506454816285,0.4440560512678993
validation_case_30,0.8979314099074578,0.7196683876092137,0.7041062801932367
validation_case_31,0.8770442610652663,0.8483158403232182,0.8420153714773698
validation_case_32,0.8260290691223788,0.6993738606641833,0.5594713656387665
validation_case_33,0.8764868208202493,0.8194864048338368,0.0
validation_case_34,0.9048747962661134,0.8234787600459242,0.0
validation_case_35,0.9035827585833541,0.7708013478755009,0.0
validation_case_36,0.9247576624536752,0.8734497290788682,0.06896551724137931
validation_case_37,0.9007477153143174,0.7704179221800078,0.708997722095672
validation_case_38,0.8844480952316829,0.8337320325338547,0.6673209028459274
validation_case_39,0.9271197565487201,0.8696932721841208,0.0
validation_case_4,0.78341384863124,0.2905055487053021,
validation_case_40,0.8687448728465955,0.5946782178217822,0.8248175182481752
validation_case_41,0.9135132064754331,0.7724744884185519,0.0
validation_case_42,0.9461432536993727,0.8981811617096177,0.5758241758241758
validation_case_43,0.8371842371168744,0.8188118811881188,0.8263157894736842
validation_case_44,0.9627415158057908,0.930016641849873,0.5
validation_case_45,0.8745436881771078,0.7310287553202532,0.5346534653465347
validation_case_46,0.9231754161331626,0.7875432525951557,0.8093023255813954
validation_case_47,0.9424891232947135,0.8950622792814615,0.4035714285714286
validation_case_48,0.9433912158274442,0.9329107445175007,0.0
validation_case_49,0.839442557676543,0.8784379592693681,0.8598375687712864
validation_case_5,0.8961900354774024,0.8614609571788413,0.8396305625524769
validation_case_50,0.9391471011020603,0.8635486265775798,
validation_case_51,0.9469170092211976,0.9362500809009126,0.2131979695431472
validation_case_52,0.9314216931042443,0.9006811844845234,0.0
validation_case_53,0.8509479560230097,0.7642260538269916,
validation_case_54,0.827127349130384,0.7160189183631503,0.0
validation_case_55,0.9141414849610882,0.7598752429007658,0.2511415525114155
validation_case_56,0.9569704844997216,0.8981993716956556,0.6383430695698353
validation_case_57,0.9148330689400452,0.7765033434071817,0.5695364238410596
validation_case_58,0.8891976586058061,0.8119328775637041,0.0
validation_case_59,0.9467280499835581,0.8541405782109217,0.0
validation_case_6,0.7613782051282051,0.7870753935376967,0.8047945205479452
validation_case_60,0.9402357221359002,0.6629955947136564,0.6979166666666666
validation_case_61,0.9577399738280348,0.6679561573178594,0.7619047619047619
validation_case_62,0.9534664783807411,0.7736511955393084,0.6038449416955562
validation_case_63,0.9194610530956383,0.8722097378277154,0.8703116253032283
validation_case_64,0.8908124395929274,0.8056231940521411,0.0
validation_case_7,0.8954776879305181,0.7358147545689407,0.0
validation_case_8,0.9412757652085614,0.9308890748728513,
validation_case_9,0.9345850096855908,0.6374501992031872,0.717948717948718
